"","Plot","Simulation","PercentRemoved","AGB_Change"
"327","ACDG_P016",9,100,9074.67715646824
"328","ACDG_P016",10,25,969.611287163462
"329","ACDG_P016",10,50,812.306987475005
"330","ACDG_P016",10,100,4008.74138063671
"331","ACDG_P016",11,25,-181.174587922455
"332","ACDG_P016",11,50,-2055.02060102187
"333","ACDG_P016",11,100,-1180.80867555148
"334","ACDG_P016",12,25,1497.3459636514
"335","ACDG_P016",12,50,4578.48189842422
"336","ACDG_P016",12,100,6859.1869508684
"337","ACDG_P016",13,25,-446.327946562532
"338","ACDG_P016",13,50,848.106910072514
"339","ACDG_P016",13,100,680.5399921673
"340","ACDG_P016",14,25,684.331089988587
"341","ACDG_P016",14,50,1352.60214421477
"342","ACDG_P016",14,100,3553.6869409333
"343","ACDG_P016",15,25,3032.16637012857
"344","ACDG_P016",15,50,3377.37994313913
"345","ACDG_P016",15,100,4278.72608639296
"346","ACDG_P016",16,25,3912.85694025923
"347","ACDG_P016",16,50,7392.68364920956
"348","ACDG_P016",16,100,13010.2894324646
"349","ACDG_P016",17,25,692.98887870383
"350","ACDG_P016",17,50,2318.19068028715
"351","ACDG_P016",17,100,-3.67798737440156
"352","ACDG_P016",18,25,-1550.70670257345
"353","ACDG_P016",18,50,-207.803232920534
"354","ACDG_P016",18,100,-61.4065847989708
"355","ACDG_P016",19,25,-949.281298293258
"356","ACDG_P016",19,50,-1944.0811261878
"357","ACDG_P016",19,100,-4339.49855382883
"358","ACDG_P016",20,25,537.395027141602
"359","ACDG_P016",20,50,341.717862278891
"360","ACDG_P016",20,100,623.678564820564
"361","ACDG_P016",21,25,2166.73370242634
"362","ACDG_P016",21,50,2213.76815146233
"363","ACDG_P016",21,100,1975.43681948924
"364","ACDG_P016",22,25,920.999836670596
"365","ACDG_P016",22,50,3569.54100052375
"366","ACDG_P016",22,100,3412.02182603663
"367","ACDG_P016",23,25,2086.37847174023
"368","ACDG_P016",23,50,3617.51347573665
"369","ACDG_P016",23,100,5774.30002243929
"370","ACDG_P016",24,25,-929.711131833325
"371","ACDG_P016",24,50,603.286807624572
"372","ACDG_P016",24,100,3778.80861624185
"373","ACDG_P016",25,25,192.44021293556
"374","ACDG_P016",25,50,-1853.05256707602
"375","ACDG_P016",25,100,388.218044348121
"376","ACDG_P016",26,25,2754.68495253536
"377","ACDG_P016",26,50,4452.2740549792
"378","ACDG_P016",26,100,11610.9236982749
"379","ACDG_P016",27,25,853.627607189178
"380","ACDG_P016",27,50,1203.18931961364
"381","ACDG_P016",27,100,2585.5957987377
"382","ACDG_P016",28,25,692.816707604371
"383","ACDG_P016",28,50,1717.67605142116
"384","ACDG_P016",28,100,3295.65943229733
"385","ACDG_P016",29,25,1198.18545752632
"386","ACDG_P016",29,50,2820.03345093501
"387","ACDG_P016",29,100,5191.10000611958
"388","ACDG_P016",30,25,1208.95862439705
"389","ACDG_P016",30,50,2947.30656554156
"390","ACDG_P016",30,100,5444.0741351468
"391","ACDG_P016",31,25,2280.05873917777
"392","ACDG_P016",31,50,1435.85042213319
"393","ACDG_P016",31,100,2913.46037910052
"394","ACDG_P016",32,25,2209.7658273669
"395","ACDG_P016",32,50,4740.28280642468
"396","ACDG_P016",32,100,9690.27806014539
"397","ACDG_P016",33,25,252.257840627093
"398","ACDG_P016",33,50,3459.77321745379
"399","ACDG_P016",33,100,4908.06822634821
"400","ACDG_P016",34,25,2292.61381141199
"401","ACDG_P016",34,50,1157.83345372711
"402","ACDG_P016",34,100,4221.53361764494
"403","ACDG_P016",35,25,1152.19938255034
"404","ACDG_P016",35,50,916.163865353749
"405","ACDG_P016",35,100,127.902848233181
"406","ACDG_P016",36,25,-344.509714080727
"407","ACDG_P016",36,50,1511.70022802326
"408","ACDG_P016",36,100,2523.47887659346
"409","ACDG_P016",37,25,1725.72880996334
