"","Plot","Simulation","PercentRemoved","AGB_Change"
"341","ACDG_P016",14,50,-3034.74063808919
"342","ACDG_P016",14,100,-9210.43652932272
"343","ACDG_P016",15,25,-3051.48614546528
"344","ACDG_P016",15,50,-3978.63043014741
"345","ACDG_P016",15,100,-7891.38938674497
"346","ACDG_P016",16,25,-4341.36134150519
"347","ACDG_P016",16,50,-6820.24372711332
"348","ACDG_P016",16,100,-10626.889816249
"349","ACDG_P016",17,25,-2033.22785125526
"350","ACDG_P016",17,50,-3947.44550112231
"351","ACDG_P016",17,100,-5660.26200354869
"352","ACDG_P016",18,25,-2076.688119118
"353","ACDG_P016",18,50,-3538.66211214348
"354","ACDG_P016",18,100,-6950.02525223667
"355","ACDG_P016",19,25,-2475.43715458662
"356","ACDG_P016",19,50,-4854.37898472233
"357","ACDG_P016",19,100,-11725.6766790403
"358","ACDG_P016",20,25,-918.593235750847
"359","ACDG_P016",20,50,-3890.37888990969
"360","ACDG_P016",20,100,-8240.83903036595
"361","ACDG_P016",21,25,240.994433743818
"362","ACDG_P016",21,50,-4341.29012898689
"363","ACDG_P016",21,100,-7938.22480241849
"364","ACDG_P016",22,25,-2355.783578793
"365","ACDG_P016",22,50,-5504.94456509057
"366","ACDG_P016",22,100,-11128.296719501
"367","ACDG_P016",23,25,-2398.17164377828
"368","ACDG_P016",23,50,-4858.05696858288
"369","ACDG_P016",23,100,-9569.4665686724
"370","ACDG_P016",24,25,-2466.54988934898
"371","ACDG_P016",24,50,-5465.54754416445
"372","ACDG_P016",24,100,-9566.70153784567
"373","ACDG_P016",25,25,-1948.30744767861
"374","ACDG_P016",25,50,-4157.43383481814
"375","ACDG_P016",25,100,-11278.5624889808
"376","ACDG_P016",26,25,-918.871009762238
"377","ACDG_P016",26,50,-4170.14042110358
"378","ACDG_P016",26,100,-6252.13031960367
"379","ACDG_P016",27,25,-1042.36396327577
"380","ACDG_P016",27,50,-2519.51599008247
"381","ACDG_P016",27,100,-6200.50569873022
"382","ACDG_P016",28,25,-277.279152086184
"383","ACDG_P016",28,50,-3566.21113371567
"384","ACDG_P016",28,100,-6026.56164539184
"385","ACDG_P016",29,25,-2680.4097157912
"386","ACDG_P016",29,50,-1257.88028193804
"387","ACDG_P016",29,100,-5015.25049451053
"388","ACDG_P016",30,25,-2719.18167692846
"389","ACDG_P016",30,50,-5146.45409004145
"390","ACDG_P016",30,100,-9166.44283207372
"391","ACDG_P016",31,25,-1740.22888777328
"392","ACDG_P016",31,50,-3550.66756682278
"393","ACDG_P016",31,100,-11443.296973871
"394","ACDG_P016",32,25,-2909.24562441248
"395","ACDG_P016",32,50,-3119.9603992564
"396","ACDG_P016",32,100,-8579.65183440644
"397","ACDG_P016",33,25,-2864.65512297941
"398","ACDG_P016",33,50,-4576.1819015779
"399","ACDG_P016",33,100,-6719.61970405558
"400","ACDG_P016",34,25,-1836.70508239828
"401","ACDG_P016",34,50,-1662.38628693964
"402","ACDG_P016",34,100,-8557.70264505294
"403","ACDG_P016",35,25,-2148.20282464997
"404","ACDG_P016",35,50,-4507.3176639738
"405","ACDG_P016",35,100,-10917.4605053831
"406","ACDG_P016",36,25,-1788.01901492779
"407","ACDG_P016",36,50,-4884.82141395292
"408","ACDG_P016",36,100,-9883.11066930628
"409","ACDG_P016",37,25,-607.889761646854
"410","ACDG_P016",37,50,-3166.6292132665
"411","ACDG_P016",37,100,-5210.74371084891
"412","ACDG_P016",38,25,-1546.67653759113
"413","ACDG_P016",38,50,-3396.36313343975
"414","ACDG_P016",38,100,-6588.3370029145
"415","ACDG_P016",39,25,-594.547409139328
"416","ACDG_P016",39,50,-5221.75578949098
"417","ACDG_P016",39,100,-8999.30096012786
"418","ACDG_P016",40,25,-2082.86201722457
"419","ACDG_P016",40,50,-4153.76490177194
"420","ACDG_P016",40,100,-10819.1617473209
