"","Plot","Simulation","PercentRemoved","AGB_Change"
"417","ACDG_P016",39,100,8595.25986544891
"418","ACDG_P016",40,25,1024.79753747153
"419","ACDG_P016",40,50,2023.03278564027
"420","ACDG_P016",40,100,5444.68636419259
"421","ACDG_P016",41,25,1672.76194721811
"422","ACDG_P016",41,50,2624.28690375449
"423","ACDG_P016",41,100,5476.9313582004
"424","ACDG_P016",42,25,1989.03597959427
"425","ACDG_P016",42,50,5372.93703670104
"426","ACDG_P016",42,100,8428.89233280847
"427","ACDG_P016",43,25,3893.18664876954
"428","ACDG_P016",43,50,4031.01166599278
"429","ACDG_P016",43,100,9488.99984433734
"430","ACDG_P016",44,25,-384.822909523338
"431","ACDG_P016",44,50,41.3872998752448
"432","ACDG_P016",44,100,1738.41901534089
"433","ACDG_P016",45,25,1132.47264817765
"434","ACDG_P016",45,50,2214.90864719118
"435","ACDG_P016",45,100,4270.50923181496
"436","ACDG_P016",46,25,1274.81685639917
"437","ACDG_P016",46,50,1948.77212738901
"438","ACDG_P016",46,100,6285.55306588589
"439","ACDG_P016",47,25,1127.61886614428
"440","ACDG_P016",47,50,2696.10305128473
"441","ACDG_P016",47,100,3910.79847943784
"442","ACDG_P016",48,25,1685.75840400902
"443","ACDG_P016",48,50,3343.49435621503
"444","ACDG_P016",48,100,6041.49163717305
"445","ACDG_P016",49,25,1573.13526342537
"446","ACDG_P016",49,50,4057.72316197334
"447","ACDG_P016",49,100,8613.90007977725
"448","ACDG_P016",50,25,893.933722327527
"449","ACDG_P016",50,50,1580.86407860103
"450","ACDG_P016",50,100,6296.66640211174
"451","ACDG_P016",51,25,2890.01686124102
"452","ACDG_P016",51,50,4489.30287492922
"453","ACDG_P016",51,100,8027.11714254299
"454","ACDG_P016",52,25,2887.57412637822
"455","ACDG_P016",52,50,3615.11006497745
"456","ACDG_P016",52,100,8817.45617472782
"457","ACDG_P016",53,25,2403.05724147333
"458","ACDG_P016",53,50,2667.81187337927
"459","ACDG_P016",53,100,6087.59169269263
"460","ACDG_P016",54,25,1497.54720640872
"461","ACDG_P016",54,50,1198.58249136614
"462","ACDG_P016",54,100,5320.20447762872
"463","ACDG_P016",55,25,2887.12630496928
"464","ACDG_P016",55,50,5551.05665107471
"465","ACDG_P016",55,100,9831.71261595426
"466","ACDG_P016",56,25,206.174304186743
"467","ACDG_P016",56,50,694.873332446983
"468","ACDG_P016",56,100,1715.93698865727
"469","ACDG_P016",57,25,1771.75545582846
"470","ACDG_P016",57,50,4123.70878406738
"471","ACDG_P016",57,100,7233.87672026241
"472","ACDG_P016",58,25,3785.52489148162
"473","ACDG_P016",58,50,5375.68683372556
"474","ACDG_P016",58,100,12504.7152658304
"475","ACDG_P016",59,25,1987.78897193278
"476","ACDG_P016",59,50,4510.09755489167
"477","ACDG_P016",59,100,7502.96273665685
"478","ACDG_P016",60,25,-167.205236013364
"479","ACDG_P016",60,50,3389.03418951673
"480","ACDG_P016",60,100,4945.48654413703
"481","ACDG_P016",61,25,467.754501688177
"482","ACDG_P016",61,50,3676.23329838251
"483","ACDG_P016",61,100,7062.13354828049
"484","ACDG_P016",62,25,735.842096662405
"485","ACDG_P016",62,50,1033.87413678193
"486","ACDG_P016",62,100,2456.71401636133
"487","ACDG_P016",63,25,1590.81119289375
"488","ACDG_P016",63,50,4879.16490704682
"489","ACDG_P016",63,100,9314.06720695891
