"","Plot","Simulation","PercentRemoved","AGB_Change"
"357","ACDG_P016",19,100,-9691.21866622437
"358","ACDG_P016",20,25,-3881.10285752982
"359","ACDG_P016",20,50,-6438.68929318853
"360","ACDG_P016",20,100,-14159.7311292673
"361","ACDG_P016",21,25,359.05932999746
"362","ACDG_P016",21,50,1270.0072810088
"363","ACDG_P016",21,100,1442.48334378548
"364","ACDG_P016",22,25,-1535.14686763731
"365","ACDG_P016",22,50,-1157.18525927817
"366","ACDG_P016",22,100,-4346.22717649672
"367","ACDG_P016",23,25,-2170.7970819998
"368","ACDG_P016",23,50,-4120.76614188602
"369","ACDG_P016",23,100,-7336.12600383284
"370","ACDG_P016",24,25,-282.941582737177
"371","ACDG_P016",24,50,-223.095812306467
"372","ACDG_P016",24,100,-2481.95894078457
"373","ACDG_P016",25,25,-1329.75612844776
"374","ACDG_P016",25,50,-2432.3193158984
"375","ACDG_P016",25,100,-3577.2178231432
"376","ACDG_P016",26,25,-425.803266837086
"377","ACDG_P016",26,50,-216.562051528882
"378","ACDG_P016",26,100,-578.172860810669
"379","ACDG_P016",27,25,-867.814708760247
"380","ACDG_P016",27,50,-505.690652137857
"381","ACDG_P016",27,100,-1286.64344119336
"382","ACDG_P016",28,25,-1037.79018566985
"383","ACDG_P016",28,50,-1632.80216299774
"384","ACDG_P016",28,100,-1797.3430420164
"385","ACDG_P016",29,25,-2244.34634765632
"386","ACDG_P016",29,50,-3871.30090769016
"387","ACDG_P016",29,100,-6781.436780415
"388","ACDG_P016",30,25,971.940618264911
"389","ACDG_P016",30,50,1284.08419804679
"390","ACDG_P016",30,100,1438.43655696599
"391","ACDG_P016",31,25,-1562.96742902942
"392","ACDG_P016",31,50,-2696.86426465585
"393","ACDG_P016",31,100,-7064.34549258037
"394","ACDG_P016",32,25,-585.756198890025
"395","ACDG_P016",32,50,-730.057978387502
"396","ACDG_P016",32,100,-410.368159421626
"397","ACDG_P016",33,25,-1788.14607973154
"398","ACDG_P016",33,50,-2025.11260109984
"399","ACDG_P016",33,100,-4129.9943450769
"400","ACDG_P016",34,25,1313.74983255118
"401","ACDG_P016",34,50,1497.61305816351
"402","ACDG_P016",34,100,3092.58467944735
"403","ACDG_P016",35,25,-1058.90002557263
"404","ACDG_P016",35,50,-2808.26943853034
"405","ACDG_P016",35,100,-2064.51765273416
"406","ACDG_P016",36,25,-2367.64367476548
"407","ACDG_P016",36,50,-4814.24981166143
